time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 19:36:29.914,2.0991813922140907,,506.84650078242896,,-506.84650078242896,33.592323251951186,34.55652305461217,106.24394914064251,,0.010574682807705,,522.9276751278022,,87.12046291597848,,1275774.6234377122,199367.8356317329,-100669.91860464006
2025-06-30 19:36:34.914,2.178047186453583,,509.2102738787148,,-509.2102738787148,25.84851846655871,41.0250733790936,104.26444614451796,,0.0104130397406871,,529.5972107073607,,82.00433228509085,,1275774.613298535,199369.2512750028,-100669.83860582334
2025-06-30 19:36:39.914,2.003822873151615,,505.5230458164256,,-505.5230458164256,34.49318445193545,38.742536541847954,102.6629550770876,,0.0160074362581206,,499.640513448272,,142.90244659741995,,1275774.6031594758,199370.6669166584,-100669.75860645605
2025-06-30 19:36:44.914,2.144074902188553,,503.5283714373344,,-503.5283714373344,27.20952995429036,31.083162389420096,104.72932939544422,,0.0100987473751788,,523.1608339314613,,91.14182754034,,1275774.5930208596,199372.08250005997,-100669.6786096851
2025-06-30 19:36:49.914,2.1256556654715437,,505.5258928768839,,-505.5258928768839,24.336805174045917,36.82815665922439,105.39300573332,,0.0116359328801849,,530.3961775904595,,101.80365925107267,,1275774.5828819962,199373.49813845544,-100669.59860921912
2025-06-30 19:36:54.914,2.0999558293780805,,502.9647306114292,,-502.9647306114292,26.880720495376487,37.35862516422645,102.715094015996,,0.0169495967276735,,499.8607568763443,,153.08224312159317,,1275774.5727431376,199374.9137752693,-100669.51860809563
2025-06-30 19:36:59.914,2.076178517175659,,504.41060101294335,,-504.41060101294335,29.387471738553504,39.85833470256689,106.00729316878756,,0.0119344315572082,,531.8253370239602,,93.30934064177292,,1275774.5626045126,199376.32941042283,-100669.4386064948
2025-06-30 19:37:04.914,2.031189350535055,,503.1548805597766,,-503.1548805597766,29.22456414447576,39.07730747554088,103.93157821760012,,0.0144055944473701,,506.8336202246082,,144.02643760351725,,1275774.5524660954,199377.74501567392,-100669.3586058882
2025-06-30 19:37:09.914,2.0367101558175973,,499.4471675133973,,-499.4471675133973,28.63420720758259,37.23544639350462,105.01553632706892,,0.0138970063477027,,511.7989377096403,,90.98872641557652,,1275774.542327847,199379.16061932532,-100669.27860476857
2025-06-30 19:37:19.914,2.066767202525038,,505.14674156318415,,-505.14674156318415,33.09594580523249,44.24991825685704,105.8810637675347,,0.013076631750497,,525.8528064230408,,95.83776541637138,,1275774.5220515523,199381.9918217938,-100669.11860077322
